MTI1002_anvio_prot_seq_1780	iSDY_1059.SDY_0564	67.3	862	274	4	5	865	4	858	0.0	1201
MTI1002_anvio_prot_seq_1780	iSSON_1240.SSON_0596	67.3	862	274	4	5	865	4	858	0.0	1201
MTI1002_anvio_prot_seq_1780	iSbBS512_1146.SbBS512_E0609	67.2	862	275	4	5	865	4	858	0.0	1200
MTI1002_anvio_prot_seq_1785	iCHOv1.100757689	51.2	256	122	3	3	257	8	261	8.31e-81	243
MTI1002_anvio_prot_seq_1785	iJN1463.PP_2214	52.7	258	119	3	1	258	1	255	6.85e-81	243
MTI1002_anvio_prot_seq_1785	iMM1415.15108	51.2	256	122	3	3	257	8	261	1.35e-79	240
MTI1002_anvio_prot_seq_1785	iCN718.ABAYE_RS07455	52.0	250	118	2	9	258	9	256	4.64e-79	238
MTI1002_anvio_prot_seq_1785	iAT_PLT_636.3028	48.8	256	119	4	3	257	8	252	4.02e-74	226
MTI1002_anvio_prot_seq_1785	iEK1008.Rv1144	50.0	258	121	5	1	258	1	250	8.67e-73	222
MTI1002_anvio_prot_seq_1788	iAT_PLT_636.4905	39.7	214	103	6	175	369	242	448	1.96e-32	133
MTI1002_anvio_prot_seq_1788	iMM1415.18195	39.7	214	103	6	175	369	242	448	1.96e-32	133
MTI1002_anvio_prot_seq_1789	iPC815.YPO3501	61.0	267	104	0	8	274	10	276	2.53e-112	324
MTI1002_anvio_prot_seq_1789	iYL1228.KPN_03587	59.9	267	107	0	8	274	10	276	2.83e-110	319
MTI1002_anvio_prot_seq_1789	iML1515.b3177	58.4	267	111	0	8	274	10	276	2.30e-109	317
MTI1002_anvio_prot_seq_1789	iSF_1195.SF3217	58.4	267	111	0	8	274	25	291	3.82e-109	317
MTI1002_anvio_prot_seq_1789	iSSON_1240.SSON_3325	58.4	267	111	0	8	274	25	291	3.82e-109	317
MTI1002_anvio_prot_seq_1789	iSbBS512_1146.SbBS512_E3593	58.1	267	112	0	8	274	10	276	4.63e-109	316
MTI1002_anvio_prot_seq_1789	STM_v1_0.STM3295	58.1	267	112	0	8	274	10	276	1.88e-108	315
MTI1002_anvio_prot_seq_1789	iSDY_1059.SDY_3358	58.1	267	112	0	8	274	25	291	4.41e-108	314
MTI1002_anvio_prot_seq_1790	iYL1228.KPN_03586	67.9	445	143	0	1	445	1	445	1.30e-216	602
MTI1002_anvio_prot_seq_1790	STM_v1_0.STM3294	68.4	443	140	0	1	443	1	443	5.26e-216	601
MTI1002_anvio_prot_seq_1790	iSDY_1059.SDY_3357	67.9	443	142	0	1	443	1	443	3.51e-214	596
MTI1002_anvio_prot_seq_1790	iML1515.b3176	67.9	443	142	0	1	443	1	443	4.98e-214	596
MTI1002_anvio_prot_seq_1790	iSbBS512_1146.SbBS512_E3594	67.9	443	142	0	1	443	1	443	4.98e-214	596
MTI1002_anvio_prot_seq_1790	iSSON_1240.SSON_3324	67.9	443	142	0	1	443	1	443	4.98e-214	596
MTI1002_anvio_prot_seq_1790	iPC815.YPO3500	67.3	444	143	2	1	443	1	443	8.04e-211	588
MTI1002_anvio_prot_seq_1790	iSF_1195.SF3216	66.8	443	147	0	1	443	1	443	5.17e-209	583
MTI1002_anvio_prot_seq_1791	iJN1463.PP_4715	46.6	249	126	3	5	246	1	249	1.39e-71	219
MTI1002_anvio_prot_seq_1791	iPC815.YPO0085	46.0	250	126	3	5	246	1	249	2.16e-66	206
MTI1002_anvio_prot_seq_1791	STM_v1_0.STM4081	45.2	250	128	3	5	246	1	249	1.23e-65	204
MTI1002_anvio_prot_seq_1791	iML1515.b3919	45.2	250	128	3	5	246	1	249	4.94e-65	202
MTI1002_anvio_prot_seq_1791	iSbBS512_1146.SbBS512_E4399	45.2	250	128	3	5	246	1	249	4.94e-65	202
MTI1002_anvio_prot_seq_1791	iSDY_1059.SDY_3826	45.2	250	128	3	5	246	1	249	4.94e-65	202
MTI1002_anvio_prot_seq_1791	iSF_1195.SF3997	45.2	250	128	3	5	246	1	249	4.94e-65	202
MTI1002_anvio_prot_seq_1791	iSSON_1240.SSON_4088	45.2	250	128	3	5	246	1	249	4.94e-65	202
MTI1002_anvio_prot_seq_1791	iYS854.USA300HOU_RS04195	44.0	252	131	3	5	246	1	252	4.65e-65	202
MTI1002_anvio_prot_seq_1791	iLB1027_lipid.PHATRDRAFT_25308	47.9	238	117	4	6	237	29	265	1.02e-60	201
MTI1002_anvio_prot_seq_1791	iAT_PLT_636.7167	48.2	247	117	6	6	245	42	284	7.11e-64	200
MTI1002_anvio_prot_seq_1791	iMM1415.21991	48.2	247	117	6	6	245	55	297	1.47e-63	200
MTI1002_anvio_prot_seq_1791	iLJ478.TM0689	46.0	250	126	4	3	244	399	647	5.20e-60	199
MTI1002_anvio_prot_seq_1791	iCN900.CD630_31720	44.7	244	129	3	5	242	1	244	8.83e-64	199
MTI1002_anvio_prot_seq_1793	iJN1463.PP_0914	31.7	567	356	13	219	758	121	683	6.24e-67	234
MTI1002_anvio_prot_seq_1793	iAF987.Gmet_3085	33.8	429	268	6	339	753	453	879	1.07e-64	231
MTI1002_anvio_prot_seq_1793	iJN1463.PP_1144	30.8	454	294	7	317	758	268	713	8.92e-63	224
MTI1002_anvio_prot_seq_1793	iAF987.Gmet_0987	33.7	451	254	9	336	758	351	784	2.84e-62	223
MTI1002_anvio_prot_seq_1793	iAF987.Gmet_0957	32.2	444	285	7	318	747	168	609	1.58e-62	221
MTI1002_anvio_prot_seq_1793	iAF987.Gmet_0700	32.6	436	279	6	336	758	385	818	6.89e-59	214
MTI1002_anvio_prot_seq_1793	iYL1228.KPN_02455	32.2	435	278	7	324	747	163	591	2.28e-59	211
MTI1002_anvio_prot_seq_1798	iJN1463.PP_0675	55.7	438	190	1	14	451	15	448	1.56e-166	476
MTI1002_anvio_prot_seq_1798	iCN718.ABAYE_RS13810	51.2	447	214	1	5	451	19	461	1.21e-156	451
MTI1002_anvio_prot_seq_1798	iML1515.b1761	50.8	451	217	2	1	451	1	446	5.83e-151	436
MTI1002_anvio_prot_seq_1798	STM_v1_0.STM1299	50.1	451	220	2	1	451	1	446	1.17e-150	435
MTI1002_anvio_prot_seq_1798	iSbBS512_1146.SbBS512_E2014	50.3	451	219	2	1	451	1	446	1.66e-150	435
MTI1002_anvio_prot_seq_1798	iSSON_1240.SSON_1395	50.6	451	218	2	1	451	1	446	1.66e-150	435
MTI1002_anvio_prot_seq_1798	iSDY_1059.SDY_1514	50.1	451	220	2	1	451	1	446	6.68e-150	433
MTI1002_anvio_prot_seq_1798	iYL1228.KPN_01210	50.8	451	217	2	1	451	1	446	9.47e-150	433
MTI1002_anvio_prot_seq_1799	iSynCJ816.SGL_RS16525	37.6	319	179	7	234	539	120	431	6.80e-43	158
MTI1002_anvio_prot_seq_1801	iMM1415.12408	30.1	279	135	12	6	234	9	277	1.74e-23	95.1
MTI1002_anvio_prot_seq_1801	iCHOv1.100689020	29.2	274	144	12	6	234	9	277	1.76e-20	87.0
MTI1002_anvio_prot_seq_1802	iSF_1195.SF3904	25.9	286	165	8	7	274	8	264	1.35e-10	60.1
MTI1002_anvio_prot_seq_1802	iSbBS512_1146.SbBS512_E4293	25.5	286	166	8	7	274	8	264	1.83e-10	59.7
MTI1002_anvio_prot_seq_1802	iML1515.b3826	25.5	286	166	8	7	274	8	264	2.48e-10	59.3
MTI1002_anvio_prot_seq_1802	iSDY_1059.SDY_3917	25.5	286	166	8	7	274	8	264	3.36e-10	58.9
MTI1002_anvio_prot_seq_1802	iSSON_1240.SSON_4000	24.9	285	169	9	7	274	8	264	3.36e-10	58.9
MTI1002_anvio_prot_seq_1802	iSF_1195.SF0391	24.8	278	176	9	3	270	8	262	4.00e-09	55.8
MTI1002_anvio_prot_seq_1802	iSF_1195.SF0538	23.6	280	185	7	3	270	5	267	7.11e-09	55.1
MTI1002_anvio_prot_seq_1805	iYO844.BSU06660	56.4	484	200	3	1	484	1	473	4.09e-181	516
MTI1002_anvio_prot_seq_1805	iYS854.USA300HOU_RS10330	51.7	487	230	4	4	489	17	499	2.98e-168	484
MTI1002_anvio_prot_seq_1806	iAF987.Gmet_3198	37.8	336	204	3	7	338	10	344	2.76e-65	211
MTI1002_anvio_prot_seq_1806	iML1515.b0242	36.3	353	219	4	9	357	7	357	6.54e-65	210
MTI1002_anvio_prot_seq_1806	iSbBS512_1146.SbBS512_E0239	36.3	353	219	4	9	357	7	357	6.54e-65	210
MTI1002_anvio_prot_seq_1806	iSDY_1059.SDY_0474	36.3	353	219	4	9	357	7	357	6.54e-65	210
MTI1002_anvio_prot_seq_1806	iSF_1195.SF0292	36.3	353	219	4	9	357	7	357	6.54e-65	210
MTI1002_anvio_prot_seq_1806	iSSON_1240.SSON_0284	36.3	353	219	4	9	357	7	357	6.54e-65	210
MTI1002_anvio_prot_seq_1806	iPC815.YPO3222	35.7	353	221	4	9	357	7	357	1.30e-64	209
MTI1002_anvio_prot_seq_1806	iYL1228.KPN_00281	35.4	353	222	4	9	357	7	357	1.01e-63	207
MTI1002_anvio_prot_seq_1806	STM_v1_0.STM0321	34.8	353	224	4	9	357	7	357	2.01e-63	206
MTI1002_anvio_prot_seq_1806	iJN1463.PP_0691	35.1	342	217	3	7	344	9	349	4.59e-59	195
MTI1002_anvio_prot_seq_1806	iCN718.ABAYE_RS05325	34.8	330	209	3	7	332	15	342	1.12e-57	191
MTI1002_anvio_prot_seq_1807	iAF987.Gmet_3199	48.2	411	213	0	4	414	7	417	3.08e-134	391
MTI1002_anvio_prot_seq_1807	iHN637.CLJU_RS02950	45.5	413	225	0	2	414	5	417	9.47e-123	362
MTI1002_anvio_prot_seq_1807	iCN718.ABAYE_RS16300	45.5	411	221	2	6	414	11	420	6.20e-119	352
MTI1002_anvio_prot_seq_1810	iHN637.CLJU_RS10465	38.8	98	54	2	600	691	537	634	2.91e-13	72.8
MTI1002_anvio_prot_seq_1815	iAF692.Mbar_A0352	26.2	237	119	10	10	238	2	190	1.07e-05	47.4
MTI1002_anvio_prot_seq_1826	iSynCJ816.SGL_RS12260	32.3	167	100	5	70	227	65	227	1.76e-17	82.4
MTI1002_anvio_prot_seq_1834	iJN1463.PP_4423	30.5	187	114	5	51	232	36	211	1.27e-18	85.1
MTI1002_anvio_prot_seq_1836	iML1515.b1252	37.0	81	45	2	148	228	158	232	1.09e-10	59.3
MTI1002_anvio_prot_seq_1836	STM_v1_0.STM1737	37.0	81	45	2	148	228	161	235	1.13e-10	59.3
MTI1002_anvio_prot_seq_1836	iSF_1195.SF1255	37.0	81	45	2	148	228	161	235	1.13e-10	59.3
MTI1002_anvio_prot_seq_1836	iSSON_1240.SSON_1914	37.0	81	45	2	148	228	158	232	1.09e-10	59.3
MTI1002_anvio_prot_seq_1836	iYL1228.KPN_02186	32.1	81	49	2	148	228	168	242	1.63e-10	58.9
MTI1002_anvio_prot_seq_1836	iSbBS512_1146.SbBS512_E1421	35.8	81	46	2	148	228	158	232	5.20e-10	57.4
MTI1002_anvio_prot_seq_1836	iSDY_1059.SDY_1316	34.6	81	47	1	148	228	158	232	7.10e-10	57.0
MTI1002_anvio_prot_seq_1836	iPC815.YPO2193	27.0	141	91	4	92	229	115	246	7.91e-10	57.0
MTI1002_anvio_prot_seq_1839	iHN637.CLJU_RS08905	43.9	123	69	0	13	135	10	132	3.43e-34	115
MTI1002_anvio_prot_seq_1839	iCN900.CD630_24380	47.7	132	64	3	5	133	3	132	1.88e-31	108
MTI1002_anvio_prot_seq_1839	iMM1415.72269	46.7	122	63	2	15	135	24	144	4.38e-30	105
MTI1002_anvio_prot_seq_1839	iCHOv1.100754972	46.7	122	63	2	15	135	24	144	6.37e-30	105
MTI1002_anvio_prot_seq_1842	iML1515.b2413	51.0	241	109	3	5	241	12	247	1.22e-82	247
MTI1002_anvio_prot_seq_1842	iYL1228.KPN_02760	50.6	241	110	3	5	241	12	247	8.04e-81	242
MTI1002_anvio_prot_seq_1845	iYL1228.KPN_02758	58.7	673	274	2	5	675	1	671	1.38e-271	760
MTI1002_anvio_prot_seq_1845	iSSON_1240.SSON_2500	57.8	671	279	2	5	673	1	669	4.24e-268	751
MTI1002_anvio_prot_seq_1845	iML1515.b2411	57.8	671	279	2	5	673	1	669	1.71e-267	750
MTI1002_anvio_prot_seq_1845	iSDY_1059.SDY_2608	57.7	671	280	2	5	673	1	669	6.92e-267	748
MTI1002_anvio_prot_seq_1845	STM_v1_0.STM2427	58.2	674	272	3	5	673	1	669	1.39e-266	748
MTI1002_anvio_prot_seq_1845	iSF_1195.SF2466	57.5	671	281	2	5	673	1	669	2.80e-266	747
MTI1002_anvio_prot_seq_1848	iML1515.b0914	54.1	569	261	0	12	580	14	582	6.73e-205	583
MTI1002_anvio_prot_seq_1848	iSbBS512_1146.SbBS512_E2410	54.1	569	261	0	12	580	14	582	6.73e-205	583
MTI1002_anvio_prot_seq_1848	iSDY_1059.SDY_2344	54.1	569	261	0	12	580	14	582	6.73e-205	583
MTI1002_anvio_prot_seq_1848	iSF_1195.SF0910	54.1	569	261	0	12	580	14	582	6.73e-205	583
MTI1002_anvio_prot_seq_1848	iSSON_1240.SSON_0916	54.1	569	261	0	12	580	14	582	9.53e-205	583
MTI1002_anvio_prot_seq_1848	iPC815.YPO1395	54.6	581	263	1	1	580	2	582	1.35e-204	583
MTI1002_anvio_prot_seq_1848	STM_v1_0.STM0984	53.8	569	263	0	12	580	14	582	1.55e-203	580
MTI1002_anvio_prot_seq_1848	iYL1228.KPN_00941	53.4	569	265	0	12	580	14	582	7.17e-202	576
MTI1002_anvio_prot_seq_1849	iSbBS512_1146.SbBS512_E2409	42.4	316	166	8	13	321	6	312	4.07e-71	224
MTI1002_anvio_prot_seq_1849	iML1515.b0915	42.4	316	166	8	13	321	6	312	5.75e-71	223
MTI1002_anvio_prot_seq_1849	iSF_1195.SF0911	42.4	316	166	8	13	321	6	312	5.75e-71	223
MTI1002_anvio_prot_seq_1849	iSSON_1240.SSON_0917	42.4	316	166	8	13	321	6	312	5.75e-71	223
MTI1002_anvio_prot_seq_1849	iSDY_1059.SDY_2343	42.1	316	167	8	13	321	6	312	8.12e-71	223
MTI1002_anvio_prot_seq_1849	STM_v1_0.STM0985	42.5	313	165	5	13	319	6	309	2.34e-69	219
MTI1002_anvio_prot_seq_1849	iYL1228.KPN_00942	39.7	317	172	5	13	321	6	311	5.27e-65	208
MTI1002_anvio_prot_seq_1849	iJN1463.PP_1900	41.3	322	163	8	13	322	12	319	1.86e-64	207
MTI1002_anvio_prot_seq_1849	iPC815.YPO1396	40.8	306	166	5	22	321	15	311	4.88e-63	203
MTI1002_anvio_prot_seq_1851	iYL1228.KPN_00945	57.1	245	102	3	1	244	1	243	3.55e-94	276
MTI1002_anvio_prot_seq_1851	iSDY_1059.SDY_2340	56.7	245	103	3	1	244	1	243	1.01e-93	275
MTI1002_anvio_prot_seq_1851	iML1515.b0918	55.9	245	105	3	1	244	1	243	2.36e-92	271
MTI1002_anvio_prot_seq_1851	iSbBS512_1146.SbBS512_E2406	55.5	245	106	3	1	244	1	243	3.86e-91	268
MTI1002_anvio_prot_seq_1851	iSSON_1240.SSON_0920	55.5	245	106	3	1	244	1	243	3.86e-91	268
MTI1002_anvio_prot_seq_1851	STM_v1_0.STM0988	55.1	245	107	3	1	244	1	243	5.47e-91	268
MTI1002_anvio_prot_seq_1851	iSF_1195.SF0914	55.1	245	107	3	1	244	1	243	1.10e-90	267
MTI1002_anvio_prot_seq_1851	iPC815.YPO1400	56.3	245	104	3	1	244	1	243	5.49e-89	263
MTI1002_anvio_prot_seq_1852	iLB1027_lipid.PHATRDRAFT_12043	27.4	259	144	8	4	219	3	260	2.54e-19	83.2
MTI1002_anvio_prot_seq_1852	iSDY_1059.SDY_2057	30.6	229	128	10	4	213	9	225	1.93e-16	75.1
MTI1002_anvio_prot_seq_1857	STM_v1_0.STM4162	35.6	149	86	4	9	153	16	158	9.66e-18	79.7
MTI1002_anvio_prot_seq_1857	iSDY_1059.SDY_0761	30.9	136	93	1	10	145	17	151	6.08e-16	74.7
MTI1002_anvio_prot_seq_1857	iSF_1195.SF0776	30.9	136	93	1	10	145	17	151	8.38e-16	74.3
MTI1002_anvio_prot_seq_1857	iML1515.b0826	30.1	136	94	1	10	145	17	151	1.15e-15	73.9
MTI1002_anvio_prot_seq_1857	iSbBS512_1146.SbBS512_E2522	30.1	136	94	1	10	145	17	151	1.15e-15	73.9
MTI1002_anvio_prot_seq_1857	iAF692.Mbar_A1238	30.3	145	98	2	11	153	13	156	2.13e-15	73.2
MTI1002_anvio_prot_seq_1857	iSSON_1240.SSON_0808	30.1	136	94	1	10	145	17	151	5.70e-15	72.0
MTI1002_anvio_prot_seq_1861	STM_v1_0.STM2104	61.8	482	154	2	3	483	2	454	1.62e-213	597
MTI1002_anvio_prot_seq_1861	iSSON_1240.SSON_2101	61.0	479	159	1	5	483	4	454	3.07e-211	591
MTI1002_anvio_prot_seq_1861	iML1515.b2048	61.0	479	159	1	5	483	4	454	4.36e-211	590
MTI1002_anvio_prot_seq_1861	iSbBS512_1146.SbBS512_E1184	60.8	479	160	1	5	483	4	454	6.19e-211	590
MTI1002_anvio_prot_seq_1861	iSF_1195.SF2111	60.5	479	161	1	5	483	4	454	5.84e-209	585
MTI1002_anvio_prot_seq_1861	iPC815.YPO3097	61.9	483	154	2	5	486	4	457	2.45e-208	583
MTI1002_anvio_prot_seq_1864	iPC815.YPO1108	71.7	421	118	1	1	421	1	420	1.39e-231	639
MTI1002_anvio_prot_seq_1864	iML1515.b0720	70.9	422	121	2	1	421	1	421	1.12e-228	631
MTI1002_anvio_prot_seq_1864	iSbBS512_1146.SbBS512_E0638	70.9	422	121	2	1	421	1	421	1.12e-228	631
MTI1002_anvio_prot_seq_1864	iSSON_1240.SSON_0671	70.9	422	121	2	1	421	1	421	1.12e-228	631
MTI1002_anvio_prot_seq_1864	STM_v1_0.STM0730	70.1	422	124	2	1	421	1	421	1.31e-227	629
MTI1002_anvio_prot_seq_1864	iSF_1195.SF0577	70.6	422	122	2	1	421	1	421	1.85e-227	628
MTI1002_anvio_prot_seq_1864	iSDY_1059.SDY_0658	70.4	422	123	2	1	421	1	421	7.53e-227	627
MTI1002_anvio_prot_seq_1864	iYL1228.KPN_00727	69.4	422	127	2	1	421	1	421	1.52e-226	626
MTI1002_anvio_prot_seq_1864	iJN1463.PP_4194	68.9	427	130	3	1	425	1	426	6.60e-219	607
MTI1002_anvio_prot_seq_1864	iCN718.ABAYE_RS04410	66.9	417	134	3	4	419	7	420	1.15e-206	575
MTI1002_anvio_prot_seq_1865	STM_v1_0.STM0732	50.4	125	61	1	1	124	5	129	3.36e-38	125
MTI1002_anvio_prot_seq_1865	iML1515.b0721	50.4	125	61	1	1	124	5	129	6.77e-38	124
MTI1002_anvio_prot_seq_1865	iSbBS512_1146.SbBS512_E0640	50.4	125	61	1	1	124	10	134	7.85e-38	124
MTI1002_anvio_prot_seq_1865	iSDY_1059.SDY_0659	50.4	125	61	1	1	124	5	129	6.77e-38	124
MTI1002_anvio_prot_seq_1865	iSSON_1240.SSON_0672	50.4	125	61	1	1	124	5	129	6.77e-38	124
MTI1002_anvio_prot_seq_1865	iPC815.YPO1109	51.2	125	60	1	1	124	5	129	1.36e-37	123
MTI1002_anvio_prot_seq_1865	iSF_1195.SF0576	50.4	125	61	1	1	124	10	134	4.51e-37	122
MTI1002_anvio_prot_seq_1865	iJN1463.PP_4193	47.6	124	65	0	1	124	5	128	5.03e-35	117
MTI1002_anvio_prot_seq_1866	STM_v1_0.STM0733	46.1	115	62	0	1	115	1	115	7.17e-30	103
MTI1002_anvio_prot_seq_1866	iML1515.b0722	45.2	115	63	0	1	115	1	115	4.11e-29	101
MTI1002_anvio_prot_seq_1866	iSDY_1059.SDY_0660	45.2	115	63	0	1	115	1	115	4.11e-29	101
MTI1002_anvio_prot_seq_1866	iSF_1195.SF0575	45.2	115	63	0	1	115	1	115	4.11e-29	101
MTI1002_anvio_prot_seq_1866	iSSON_1240.SSON_0673	45.2	115	63	0	1	115	1	115	4.11e-29	101
MTI1002_anvio_prot_seq_1866	iYL1228.KPN_00729	45.2	115	63	0	1	115	1	115	5.83e-29	100
MTI1002_anvio_prot_seq_1866	iSbBS512_1146.SbBS512_E0641	44.3	115	64	0	1	115	1	115	1.66e-28	99.8
MTI1002_anvio_prot_seq_1867	iSbBS512_1146.SbBS512_E0642	83.7	590	94	1	1	590	1	588	0.0	1002
MTI1002_anvio_prot_seq_1867	iML1515.b0723	83.7	590	94	1	1	590	1	588	0.0	1001
MTI1002_anvio_prot_seq_1867	iSDY_1059.SDY_0661	83.7	590	94	1	1	590	1	588	0.0	1001
MTI1002_anvio_prot_seq_1867	iSSON_1240.SSON_0674	83.7	590	94	1	1	590	1	588	0.0	1001
MTI1002_anvio_prot_seq_1867	iPC815.YPO1111	83.6	590	95	1	1	590	1	588	0.0	1000
MTI1002_anvio_prot_seq_1867	iSF_1195.SF0574	83.6	590	95	1	1	590	1	588	0.0	999
MTI1002_anvio_prot_seq_1867	iYL1228.KPN_00730	83.4	590	96	1	1	590	1	588	0.0	998
MTI1002_anvio_prot_seq_1867	STM_v1_0.STM0734	83.4	590	96	1	1	590	1	588	0.0	998
MTI1002_anvio_prot_seq_1868	iPC815.YPO1112	85.7	237	32	1	1	235	1	237	1.17e-154	428
MTI1002_anvio_prot_seq_1868	iSbBS512_1146.SbBS512_E0643	82.2	236	40	1	1	234	1	236	5.91e-148	411
MTI1002_anvio_prot_seq_1868	iSF_1195.SF0573	82.2	236	40	1	1	234	1	236	5.91e-148	411
MTI1002_anvio_prot_seq_1868	iSSON_1240.SSON_0675	82.2	236	40	1	1	234	1	236	5.91e-148	411
MTI1002_anvio_prot_seq_1868	iYL1228.KPN_00731	81.9	237	41	1	1	235	1	237	8.40e-148	411
MTI1002_anvio_prot_seq_1868	iML1515.b0724	81.8	236	41	1	1	234	1	236	1.69e-147	410
MTI1002_anvio_prot_seq_1868	iSDY_1059.SDY_0662	81.8	236	41	1	1	234	1	236	1.69e-147	410
MTI1002_anvio_prot_seq_1868	STM_v1_0.STM0735	81.9	238	39	2	1	235	2	238	5.03e-147	409
MTI1002_anvio_prot_seq_1869	iYL1228.KPN_00732	68.9	939	286	4	1	938	1	934	0.0	1318
MTI1002_anvio_prot_seq_1869	iML1515.b0726	69.2	941	280	6	1	939	1	933	0.0	1315
MTI1002_anvio_prot_seq_1869	iSbBS512_1146.SbBS512_E0645	69.2	941	280	6	1	939	1	933	0.0	1315
MTI1002_anvio_prot_seq_1869	iSF_1195.SF0571	69.2	941	280	6	1	939	1	933	0.0	1315
MTI1002_anvio_prot_seq_1869	iSSON_1240.SSON_0677	69.2	941	280	6	1	939	1	933	0.0	1315
MTI1002_anvio_prot_seq_1869	STM_v1_0.STM0736	68.8	939	285	5	1	938	1	932	0.0	1314
MTI1002_anvio_prot_seq_1869	iPC815.YPO1113	68.4	940	291	4	1	939	1	935	0.0	1313
MTI1002_anvio_prot_seq_1869	iSDY_1059.SDY_0664	69.1	941	281	6	1	939	1	933	0.0	1312
MTI1002_anvio_prot_seq_1870	STM_v1_0.STM0737	70.5	404	102	3	111	503	5	402	3.83e-186	526
MTI1002_anvio_prot_seq_1870	iSDY_1059.SDY_0665	69.7	403	110	2	111	503	5	405	3.47e-185	523
MTI1002_anvio_prot_seq_1870	iSbBS512_1146.SbBS512_E0646	69.7	403	110	2	111	503	5	405	4.92e-185	523
MTI1002_anvio_prot_seq_1870	iML1515.b0727	69.5	403	111	2	111	503	5	405	4.01e-184	521
MTI1002_anvio_prot_seq_1870	iSSON_1240.SSON_0678	69.5	403	111	2	111	503	5	405	4.01e-184	521
MTI1002_anvio_prot_seq_1870	iSF_1195.SF0570	69.2	403	112	2	111	503	5	405	1.62e-183	519
MTI1002_anvio_prot_seq_1870	iYL1228.KPN_00733	68.8	404	115	2	111	503	5	408	1.69e-181	514
MTI1002_anvio_prot_seq_1870	iPC815.YPO1114	66.6	404	123	3	111	503	5	407	1.34e-175	499
MTI1002_anvio_prot_seq_1871	iJN1463.PP_4186	80.9	388	74	0	1	388	1	388	2.83e-226	622
MTI1002_anvio_prot_seq_1871	STM_v1_0.STM0738	76.8	388	90	0	1	388	1	388	5.50e-210	581
MTI1002_anvio_prot_seq_1871	iYL1228.KPN_00734	77.1	388	89	0	1	388	1	388	7.81e-210	580
MTI1002_anvio_prot_seq_1871	iPC815.YPO1115	76.0	388	93	0	1	388	1	388	7.81e-210	580
MTI1002_anvio_prot_seq_1871	iML1515.b0728	76.5	388	91	0	1	388	1	388	1.29e-208	577
MTI1002_anvio_prot_seq_1871	iSF_1195.SF0569	76.5	388	91	0	1	388	1	388	1.29e-208	577
MTI1002_anvio_prot_seq_1871	iSSON_1240.SSON_0679	76.5	388	91	0	1	388	1	388	1.29e-208	577
MTI1002_anvio_prot_seq_1871	iSDY_1059.SDY_0666	76.3	388	92	0	1	388	1	388	1.50e-207	575
MTI1002_anvio_prot_seq_1871	iSbBS512_1146.SbBS512_E0647	76.0	388	93	0	1	388	1	388	8.63e-207	573
MTI1002_anvio_prot_seq_1872	iYL1228.KPN_00735	89.8	285	29	0	1	285	1	285	3.07e-183	505
MTI1002_anvio_prot_seq_1872	iJN1463.PP_4185	87.6	290	36	0	1	290	1	290	7.43e-183	504
MTI1002_anvio_prot_seq_1872	STM_v1_0.STM0739	89.5	285	30	0	1	285	1	285	1.25e-182	503
MTI1002_anvio_prot_seq_1872	iML1515.b0729	87.4	285	36	0	1	285	1	285	1.62e-178	493
MTI1002_anvio_prot_seq_1872	iSbBS512_1146.SbBS512_E0648	87.4	285	36	0	1	285	1	285	1.62e-178	493
MTI1002_anvio_prot_seq_1872	iSSON_1240.SSON_0680	87.4	285	36	0	1	285	1	285	1.62e-178	493
MTI1002_anvio_prot_seq_1872	iSF_1195.SF0568	87.0	285	37	0	1	285	1	285	6.60e-178	491
MTI1002_anvio_prot_seq_1872	iPC815.YPO1116	86.3	285	39	0	1	285	1	285	9.72e-178	491
MTI1002_anvio_prot_seq_1872	iSDY_1059.SDY_0667	86.7	285	38	0	1	285	1	285	2.20e-176	488
MTI1002_anvio_prot_seq_1876	iLJ478.TM1845	29.8	665	335	21	347	994	222	771	6.79e-70	252
MTI1002_anvio_prot_seq_1880	iYS854.USA300HOU_RS02395	22.3	292	129	10	68	357	9	204	1.00e-10	64.3
MTI1002_anvio_prot_seq_1880	iLJ478.TM1840	22.8	351	160	14	49	388	36	286	2.33e-10	63.2
MTI1002_anvio_prot_seq_1881	iSynCJ816.SGL_RS08250	24.6	386	232	15	146	502	33	388	8.45e-26	111
MTI1002_anvio_prot_seq_1881	iNF517.LLMG_RS09360	25.0	400	223	18	143	501	130	493	4.53e-25	109
MTI1002_anvio_prot_seq_1881	iYS854.USA300HOU_RS08055	24.2	512	246	21	173	574	17	496	2.60e-23	103
MTI1002_anvio_prot_seq_1881	iLJ478.TM1840	23.0	496	263	17	173	601	64	507	6.33e-23	102
MTI1002_anvio_prot_seq_1881	iEK1008.Rv0126	23.5	473	263	15	182	573	66	520	1.77e-22	101
MTI1002_anvio_prot_seq_1881	iLJ478.TM1835	25.8	376	213	16	146	501	14	343	1.62e-22	100
MTI1002_anvio_prot_seq_1881	iNF517.LLMG_RS03830	27.3	370	197	17	182	508	28	368	3.11e-22	100
MTI1002_anvio_prot_seq_1883	iSynCJ816.SGL_RS08250	22.7	396	247	13	41	415	23	380	7.80e-18	86.3
MTI1002_anvio_prot_seq_1883	iLJ478.TM1840	23.5	357	186	13	96	415	75	381	1.60e-17	85.5
MTI1002_anvio_prot_seq_1883	iAF987.Gmet_0833	22.9	603	317	26	48	533	30	601	7.04e-16	80.5
